joint1,joint2,joint3,joint4,target_x,target_y
5.490044989028897,71.4461897162873,109.94041279363829,12.055250164548873,34.39752085594734,64.82562289840304
6.722673974858595,23.888835727750863,50.52297879287538,157.92308156391096,14.753054253782809,44.84269169521774
148.06810091873848,102.15735268708046,37.25866411891682,70.09288901619755,107.45183151217705,87.67351843513855
64.83431545402732,124.10369444470783,92.98307312027623,97.51697356816139,76.43630262850684,99.25981516496918
22.870892277339262,144.1056058396349,0.9910438488757478,174.2518461691366,54.510922912411296,82.2382626006557
94.00378680986479,36.02704396406582,1.379525876860559,11.981651024560113,56.826743908143584,35.416751690174074
138.59883955774995,30.146864806632557,39.4323856383344,116.69724134137721,76.42782040469365,65.813256682217
38.84778494943177,18.822211260192045,6.6098452501478056,13.338976063476073,29.837484426791605,19.192748681374795
112.12028564742005,114.55744491785461,19.444635743524447,67.58440712397007,94.54937918185217,78.52463329465367
15.36254369887824,127.16563076764221,60.99491688097529,144.6866181348204,51.177851317979325,84.03964121505156
9.302709810349386,5.685506068615567,144.4654223243663,78.02500189601419,20.84118705767719,52.17384677830955
95.64383368226665,168.51820432386415,102.96875580647415,179.49282370253107,106.33094502430485,136.7000612477113
97.31432188981917,9.354831057265034,92.28019067215496,100.63067129038839,64.08307508492632,63.329114777729195
114.73738226967718,97.43334035419268,52.8279881774619,57.80918747447163,95.6760694483888,87.248852079071
130.6964400700791,127.63089350116495,167.71566949790696,39.62003866285556,120.72244249167278,133.1545607947859
175.65337430325624,156.7744422742954,71.4627074226945,63.09369617150912,144.05235186455687,127.91431076939864
92.93406269421516,128.535647783837,15.676698023238869,67.05598927671915,86.94596904245041,80.24964732171404
58.13216512942427,144.31105495256253,111.07197290120423,12.368461990312976,80.79314546284945,101.59646144281471
143.13351505836667,61.10103465770509,20.490910825788255,66.52335589681917,91.12251227114636,67.56688437700886
48.74980522717336,146.6685204743722,62.14016570430458,83.56293355306049,74.8533312598727,96.25107380625978
79.01485572701449,14.420672349241526,91.3341489692056,130.09279540298485,52.05794902771338,62.19565306484146
14.122148641607872,161.06699809089497,157.36005444333165,118.21130724988943,70.67987263753551,127.055118983934
4.563133814782352,98.56662770767252,88.83838446122137,127.57781794124776,40.55259455079684,80.39494594343309
173.27671464202652,147.11359859324887,126.40657788569956,1.5054627378342778,143.25133769182696,134.14093572490526
150.47642169219705,81.41729121329402,178.70703101983267,39.180131924496486,117.63861829306497,122.7822944917904
125.27535709686563,115.8439851353745,23.668041581636693,119.10317191197417,97.63646811441564,91.49183584389205
73.61152999456858,94.75247896850038,49.451674593513516,87.11808627235449,68.74264384892989,77.86221433672924
31.19297761275224,131.68611391595974,71.02369360757635,0.9564256203022703,59.63552381052174,81.34391683808703
28.15866768079549,14.693396765506124,75.92907213698965,144.80903563772802,28.035891183120945,47.846377983162
45.04372166962716,10.863375118301484,73.98379354779824,139.10572319226074,28.9679588414032,50.97293411463785
98.86079964710169,44.47858212182636,163.36998046017987,98.71544933884127,81.4181531927506,93.65714171237045
128.62726608601122,28.7180424203739,128.52587600403416,11.963398639728982,88.55433216404687,79.0745559551267
118.83552780919163,156.9210419865963,109.42293853632667,137.97270891586524,116.83200918024211,130.7706289294293
50.38810145026971,39.45851772444798,55.68708921530077,105.06844579164552,37.394040788344725,53.64560529717738
171.87575051937495,175.65574604744364,148.28226915983305,140.75279588843264,152.74020486596928,161.50710094279333
132.82144500523833,60.64124251879923,171.91089206729802,135.31445863125128,101.66581614241109,117.03227745803076
99.78372945205213,32.78122482396587,147.81569085904079,144.54037295241068,72.48660481926207,91.80012992109425
110.1097343221834,142.14573128564624,0.28171893446512275,93.24145195283246,96.69632165261561,85.0993883379913
75.52801123700219,118.5673995901577,114.55224663301327,25.258413274832698,87.84984055657642,100.26547666288774
44.591578110208346,89.67522896156501,9.20436865957813,120.80834520834397,51.44864893413497,58.474710771710086
64.07508215722709,99.96543916877363,46.369299660069935,111.6852813093547,64.81497456649642,79.64280356953806
136.41229988358643,129.45632008900748,10.714446062598903,133.6055736958357,104.91929223556447,95.64253057815233
2.5908279533560563,41.12185343963377,108.6831815308898,30.578581089132356,23.846253526437597,53.42056150548097
20.893075291244923,179.34010489021355,123.58618442866923,35.09553598205206,76.18027399685258,114.58492803110995
8.280475563915495,175.46276918642096,20.60777485186292,160.27371309947912,59.832244397796956,92.87224209000354
7.331184417414624,117.05862354244864,69.09099894809631,134.99600372137274,44.62164574111622,81.59930908482639
153.9829051219813,35.917641167246124,82.12257161199756,163.48112796605812,97.00200122308797,87.8619267319849
126.65841468840426,122.44108363763243,66.42954391696499,136.56875780950574,110.57479490730881,111.24860952438489
85.35128923571854,12.995713616251653,21.78450008733475,107.48795507825433,50.383810756356766,37.94234532418448
17.610148917180265,5.517450397045092,75.41060223374558,117.74389266501726,17.905192786416674,42.28027616819485
88.49085752102982,46.38291993201846,135.21204860551526,160.0430263092018,71.31520865856538,88.4799018541367
85.22491874050182,83.27213221307693,12.781379615985983,104.1852158121493,68.15889072741285,62.21839329715728
31.176336583802733,156.2890509735085,14.432402534742621,113.83043837910974,66.27940566233248,82.54609539212416
78.09329686283515,130.89043255793544,63.85883253047716,28.165808880648104,83.44503455994331,87.2440456640677
71.73085219152722,133.68717381599657,169.51062809140652,85.30581962089849,93.01308646770319,124.03763357464074
110.85301764939896,76.58880020065357,120.34307641012452,128.9514801524578,90.53985232967017,102.63019237269995
114.31685715617589,62.268298658453325,122.16059220106166,48.76968569694577,87.05140901010704,88.86770172917386
8.154721758968012,66.78697733722849,65.14559835081569,36.405752494416284,27.88308281996592,52.28880083658155
67.43027063276482,177.77692147249041,106.85894241753692,56.4888254803948,98.38005500711854,123.68433336109271
112.65478482856255,7.219654454246847,1.8236131249938081,43.47011303871002,58.55364211934394,30.844147975125466
90.56452654441578,156.06566930204073,114.4972883537176,38.684274666551254,104.55217383706501,120.0723133547706
154.16817141389802,104.16157354303081,164.3916505637226,76.47315171625564,123.70452221335218,129.32400946824976
118.56485369141011,78.95077545412629,110.26322430206746,163.41093249903614,96.43562450977579,102.33935468384492
29.328196874657344,130.54637887472458,157.2657468239421,91.27073641296928,67.80103921971657,116.50661697494246
12.702374532077371,87.60040945644651,130.31514998389687,33.825668546758145,49.08690566939811,78.87952627327671
115.63547007713682,157.2161828546989,21.700514952664246,13.854900488557334,103.65736837058797,92.03801909443708
4.772035897491927,162.12633552202652,162.44159531145152,125.30810612482654,68.13761826561286,126.71239484261831
105.4396046292234,75.90976683722198,11.95989198403948,68.90377759854981,77.63958292923549,60.10455117720727
169.24144345649236,49.829003502309284,96.11414505859749,147.92957038536466,107.58972314891695,96.57222988435903
103.58535201765821,106.6230591468052,25.584682282822378,118.71193835533863,87.18684985687493,83.60100042576123
69.87058671717395,164.22540221100436,2.107189931562732,143.32346109744634,86.97267035456488,95.32546479554225
115.79187931962358,37.91919402101998,75.96616682297503,48.950287095320775,72.43467686970716,64.21527209590604
82.485520288473,112.1339850414269,53.10732737774812,124.62460604299046,81.199178009421,88.76994614599134
98.21102207686829,113.6808396166537,87.48008888356854,47.53115724486938,86.97123017112695,98.26034866113312
169.46366557977453,131.96034403475056,103.89597961221915,169.03232630105248,132.7782043544879,135.741697479094
69.49847480413936,23.682183322906766,7.873033015610524,114.54737067600739,45.899528430304656,41.339345340971555
173.01430148830457,128.84849364277594,22.140593122274215,58.412124031561575,126.21219408242838,100.98590444209277
162.96311555209147,163.62585371981538,100.55563136107656,48.512135212609074,138.27711709928008,135.34945366504817
35.24240426207336,32.34295959664355,61.77012357107848,34.36678531289583,33.10522690916823,39.177643192773616
12.485034157529782,42.75779848629797,131.25122775890063,125.035372600871,36.33079207687145,73.00675251704928
18.140040247936795,174.85111692749513,117.41249674654914,39.36881033962691,69.6032403824598,112.62287127511902
3.279928617278951,32.57585148770816,152.20878533818322,107.15458786694803,24.530978465491554,68.96245709961232
16.99973293606711,153.78931680652425,124.64870880046055,47.63430484656432,70.09639575639613,107.40974711568278
122.94121921494423,88.61001416064626,77.38759393022666,119.15441006289635,99.50777793576411,97.05439176182794
12.813956722841217,44.50159339257187,121.13399203099783,146.68915113729705,31.663993133711383,72.37420460663448
57.41561345287703,156.73498222905206,49.568611365975336,140.04454376603758,78.20705712669839,101.29520576590848
152.07755597450182,80.15494590047979,55.13642978007828,136.95323956754072,109.79059173902098,94.19866027305507
4.188948432448656,92.66712370734423,142.0173287857428,33.79003302460537,47.28522899050027,82.61366602345886
146.60432686600845,64.66200649195783,80.3555129522848,15.909290457213368,102.09421065134453,81.31661713932016
50.733859459211985,106.73115325828694,143.70846129330346,125.81078912772941,70.13231713854758,107.92615036096689
21.269668971898128,29.434297065304097,148.03602726029013,66.30249848298324,34.17066764989323,66.63097814341538
125.41268976554711,70.39467659731693,154.36122077903107,77.82232075260251,98.94014977778208,108.86349285108679
113.20971242037912,174.49421802035175,164.9943424514173,5.606836702810392,126.11425847066796,140.41822865829096
157.94496243486952,46.46401788620296,77.57733969239332,46.72376086950885,103.57142342879764,82.01056778467783
132.31278788469945,118.2125996174326,57.39602729780499,6.061752697403524,109.1186106396348,87.9304087444058
144.62656746927274,58.53421156044508,104.7957743869405,158.25343906822457,98.19837248749444,98.40773897442746
50.76622306283517,139.22516262358812,66.81103621877297,43.81140297933548,76.58475684041039,91.00818460545122
31.939117880350107,23.557258929302968,108.19335002404193,100.32069052314145,34.482335901396446,59.46942954018855
135.1106552953545,174.56778811413804,127.00545527588844,7.016277719003474,134.00034120122532,135.45155921824957
145.23025306810752,81.68211744905507,123.91290332858463,120.03253043501846,112.44413382018594,110.78124022931767
178.2909255601212,42.48908340236351,67.41951966362184,58.14492223573689,106.41097926810473,79.51526676628512
74.27118184405677,13.229414519402278,30.034836305775507,161.62545365237986,44.0362477510137,44.85685947862754
66.96325544270097,30.556422915757334,77.49528092319736,159.86127400812646,49.335173585678994,67.63629444848479
139.75433293355943,93.55931074008318,25.666945934743573,58.5523113051146,97.3759354315481,80.60860402214288
61.34463724554321,60.66057175763154,160.2174663330855,162.17296122428422,65.58565673857944,102.5613408765266
167.53631860864164,149.1990058588697,62.25794293281433,179.3083812297802,139.776768458432,127.86277362135769
154.51429533174212,77.55975425912507,27.802754500198283,148.57481954231065,99.62519390461689,84.9662922254776
77.21892492750331,44.768569065773384,4.580596783035158,152.07684259594123,52.43353163968825,49.33214400887328
135.15679220246952,111.08609758872541,116.24802953156717,44.82157249963618,113.81011420115865,108.8111608340389
135.81771733524283,127.21989903938025,114.64241714185378,103.80643179439613,117.78522649693323,123.54519977268797
18.56229639046787,30.067543422170974,61.3087499846325,12.106064514126214,24.206030115317,34.2674165782047
162.459523202322,30.171458931897178,12.908139992577182,17.08522862790055,88.97358055309623,51.45226073348696
90.94542704061429,6.6008568480377345,73.73320108114176,179.8006701659923,55.29186416871297,58.78907236249105
148.7623438993935,132.5523627118153,56.01914911141085,58.795064896663966,118.23526772035056,108.89674631337812
57.608928185510116,119.48481497192492,121.88171515230168,134.67310416879235,72.4582366896056,107.55487127125761
161.1941811293161,85.4335576349665,109.04026490148426,145.19970954482696,119.52036878632389,114.08291437917867
70.05630217214936,151.9506808144555,65.6268710755572,154.44418878130125,89.09281407765113,111.50773158178549
1.9507772664537049,145.02062753100958,39.22065976589822,179.57309353238819,48.5069648228217,86.98063288830264
162.96875575546747,105.3637855914154,177.84647390800654,43.46936734623621,131.3363103223704,134.14508158155115
16.43160182150404,156.28883049238655,81.72029181530067,7.263148834745947,65.42311526542916,88.5858877937194
57.47645476627468,37.05141780661828,123.88936244044267,74.01447323902548,52.69126828272325,73.78834953030271
171.01115406914488,20.14553149159102,25.29953416410494,23.414520569210453,95.88722500798288,52.220054246549424
171.1092864487601,48.55493007305813,87.40614593869161,4.036660049169923,108.26677243841895,79.07651628956198
103.2188198621915,10.275634096076674,4.956609576503787,64.8768288854675,57.811728594717025,32.13031982751199
113.73069819056387,95.61051504018576,90.98192122388099,141.07288519354256,95.28826718159114,104.01004907949107
80.72019395609756,168.58902461309307,173.52313328118643,101.91252442051275,108.67722157730708,144.6589304791631
52.77793890565162,7.081837320331736,69.15720833744405,56.30003805786373,32.88911930524567,38.26677363743705
59.15961816658487,21.979784521804824,7.019282263484086,117.78156098868955,37.44958437478571,34.0647050247856
121.05332209386691,81.39582509101835,5.572042365481835,41.76327245558593,83.83870297579826,60.26301018484393
135.4274152987824,168.09750315502288,69.83761679043651,2.5886602929753044,123.85015482188471,119.17572320407777
142.48422787065275,56.908098895815094,28.804488563374928,137.58360955855693,89.56424120377616,72.52700347489531
142.1312657030197,91.30226556391064,4.203377339073464,112.27375527552164,96.74418039079194,79.09878166780321
16.417098548764265,7.4831146290705775,136.11845051103182,137.2144724101728,28.31487152024041,61.252588123003456
88.99565484646466,26.701776173175993,82.53414159874032,7.00884300377981,63.42445255903596,51.97190011759947
10.360576802995972,177.59342213259245,52.06405895507781,150.68153300951738,67.50545594107203,103.7849457826858
98.9151988182724,173.72136535848819,162.01497294296652,111.5147160065346,115.32971627186818,150.5955549492147
79.47549024720786,0.8891965681937308,20.90501283609461,101.41116312827522,42.237512877493295,32.28687417020235
159.78675289649397,171.326121376183,172.06538921195747,112.43052866061568,145.91073653188943,165.73669465112286
63.16470225937417,115.04158880679006,56.51400912792351,155.59798443630552,70.35483893012233,93.2066079421622
21.072062956969056,156.225293013604,159.91266101556263,105.64857118060327,71.55863151728883,127.0810149288812
25.738502769510454,81.85317401409463,108.52971776630308,104.57106837987227,50.757343378497055,79.98567878287209
137.071913709145,92.80728514426504,148.80732475346775,178.32224827183785,110.46641551699527,124.85203415719616
111.279251396927,87.99238444624564,177.12236937788356,136.21143007234224,101.8863366375136,122.98348266775736
18.202081702102245,120.03556635829878,51.91297880737423,79.61288498120435,51.51125041845522,75.58230690540611
15.139225100699537,25.13722585613632,173.00438737336674,127.33146000592698,37.01849654873692,78.80877100226188
126.1744436626416,5.395246177082031,70.10674108243566,70.06148490452193,68.75758134640952,51.088015209023126
13.097341145554836,55.42738948641436,69.39214285264602,41.19758324702982,32.634568183539926,49.71159880095
147.93481067226412,126.8425372925964,61.26967876581102,107.43333783979669,120.44001614129354,109.76439291586072
127.12360088816932,36.33362138213071,97.45336932256534,167.07277766051126,82.26046611492634,85.34636878067579
14.642780515541958,121.21783799848512,27.746107772127676,167.2451136027833,48.47561910747561,79.04658267245084
15.270788535334546,174.5841682993087,99.66806736444201,61.542950058988254,70.64974141995654,109.78610039052354
177.5951241302116,16.90212884209531,97.50686623380072,94.98194391990509,103.16393482120765,83.65051444117296
67.36874323610166,121.06838128052273,137.1423262688766,38.094461742575014,82.07124765515132,106.42132417364945
66.71558647204037,79.87503947482281,150.0569931487654,179.213599709799,70.8877854904452,110.10654598496058
146.30392210635046,156.26560578795096,79.27944305623633,176.60122341622844,132.059211286756,136.48111478399923
170.50474392909456,31.886962100529463,54.419984883268874,116.91160734734052,100.26182472094798,77.49627672429074
177.48019148811676,124.67267140070962,46.680281517077006,144.7945307419452,132.37418531904186,111.66436120036735
135.6080733466095,150.86075213665984,35.03229060687695,128.718029031066,114.9836926116553,110.34005345407077
67.72672539556484,170.0305595053242,10.376564795824478,106.76847942710427,84.35048113651885,94.65705685180082
15.030129005760378,122.98464509213625,61.6406361902484,9.602639458001585,52.738491268045784,72.63084771103391
139.88644486693863,89.49145752151692,48.64458458354099,81.857581659479,98.95596572517543,87.92571263303377
100.51276495244491,111.2125032362185,173.9551294559533,121.46153439013389,100.18521885687278,127.24246121272428
76.35996166445572,156.40289720616929,100.3875887250079,121.95569049906324,95.2076636887239,120.28067391060144
163.14378931705247,102.70975439498935,62.50986702549136,67.16207131602904,118.85855288325229,95.14197219634427
20.015546815107243,5.469670745430635,104.48416817886527,169.5045575984455,21.738904879037026,57.37057388630162
88.67251877235465,167.57076519125602,25.055406242225192,30.12426580262058,97.9046691299685,94.26710980254957
2.0436560581354324,124.11481518568101,79.92787485639653,90.06470031880092,47.634771582047286,83.15121765438755
84.35891555894273,121.77240943990438,112.72217785579149,124.3591157791481,91.45267348794047,111.21401239442645
10.134589622730722,38.82152743158909,88.00160972264125,125.48444506052566,23.542306395770556,58.79651147005356
21.387224928252945,118.5993846418783,72.32018411777837,116.7550122183868,52.93713607261021,79.41374241677934
21.154724419878878,70.89559301774852,178.89271000194566,49.55187842133483,52.124836839212435,91.17896224914055
116.85785438089144,117.22193586746857,158.45665718680686,28.117182363591954,111.23046804451472,120.39742310057157
134.2880782677762,19.18674545543833,112.21307246869922,114.46925882880795,81.3756511144274,78.73588868403776
105.00637771748873,118.41215482854649,102.4879250128109,107.87438090509879,98.97858760929381,113.35240616054075
173.19105872541755,179.89447063871998,111.71888636842513,32.28408185206337,147.77930869241763,141.56541517859384
67.47670431426673,8.678166994900085,36.236179408037984,126.9250462027014,40.05929000052792,42.073558457966236
51.42817553073493,175.8913531598371,71.12479378757735,81.93095851205815,89.38950712556829,110.88521593497302
156.34784307410285,73.24343293011671,7.102715920361877,120.19690648856752,98.96143757358466,77.2404857169036
40.247250933501476,156.73562106070665,85.5982867476288,150.72607435862713,74.03549436874245,110.1614139015793
173.38005709931002,140.8293871304892,97.74442511237937,30.55111714384617,140.24134676318542,121.9202677219086
2.1878054441669414,102.0629269776002,40.994952498577724,3.446076239430602,32.72667303480201,56.09796506834465
174.57818880737503,132.92085766523877,173.52519248979246,140.23846555124163,143.25236089246832,155.01602774629262
7.7687841511037,158.13280103424262,163.70182996870355,109.74553652747088,68.88729765785848,121.80210519392242
160.4057604656528,72.74525789718594,129.98578238206306,125.9351225319819,113.75646414480968,111.68989219089549
94.98619963553398,58.865969081382964,96.00959317776527,150.86789549795566,74.28190988553646,87.20606037048124
178.73366330147405,120.16680940144525,156.5944487365833,144.5059682684101,142.564690765459,146.91791631178208
13.283381652371794,145.41226954942655,23.517421888223325,172.96562644718844,53.46020604690933,83.81491205504493
99.69377119223775,137.21132425979084,142.2917629694793,96.46831419338127,105.77309596359484,121.32913227291193
174.4744564114378,143.60645679455422,22.467746514032694,87.92921387878296,131.88769533694835,108.91716571367144
94.15761195062679,78.40499666632795,142.95791925889299,72.33969598033141,85.63621913163898,97.87422505246961
113.29175486434725,147.2101589115039,49.63816228524425,27.664387711956817,105.5252759739497,95.16562439799515
125.23476401723109,21.637629966709518,157.87630458327402,103.06930191876404,85.81191267680737,85.70717450702035
81.81739165819918,98.00803763295292,169.92757688857162,49.862254378676184,86.31000075760667,113.15915360965559
112.96045441513142,1.0365588896618827,26.783274492920814,165.83535219833558,59.104384374997274,47.88246690741078
105.17657614615804,58.425449382048654,83.28160891177083,104.97434476987756,76.46416819376667,79.43609937114559
162.20844188837802,65.96307627685162,176.57772806928332,106.71123249145982,118.48090141416037,125.24940928427277
8.180348461462417,71.31108448966597,87.01333847516639,63.886438957861806,32.56283169788995,63.92779829254112
50.57337412660146,125.18409720417519,155.43855405261812,9.358083355987347,76.15767872949111,110.98828834381838
171.07406713378057,69.94045822866224,105.97167398363757,5.7138777671379515,117.63366072956349,91.76841574569208
160.24748110036495,80.76485207205552,67.55938342552834,76.20032594757555,111.53461406606729,92.17418342340333
82.01821550142833,42.757943557378944,51.441039994656634,15.221768057502814,60.546342287290656,47.227882577488494
111.62386760427661,67.18532249328122,36.580156395495706,109.23245199722504,78.76329505052205,70.63742997282809
49.928612936603884,40.90853290736727,137.1236744479855,158.57514101513834,51.76533947898419,82.84652047864381
33.861808750277035,13.175266278319855,69.57729122814501,158.92466697337,28.942808525996302,50.06134960168999
83.4657128891968,108.62074680864802,92.0295831961352,118.62817382380183,84.4115864224695,99.7042614048031
63.603401044689505,120.27830373990292,88.61858640021275,38.02172966512758,75.09574291873261,92.46656486803548
105.05810013315697,111.50826228173061,103.91022526196362,155.33942964459698,96.67127824183642,113.72881574865022
13.99223465369727,83.42892788410302,155.8038862124194,159.49681835637747,48.33346490543081,103.1707231385105
175.39106537990997,68.36144043226136,176.53308184501728,35.39764529153257,125.87162993795101,118.29188502097273
177.51793400632852,155.40005692292854,73.36515754328705,132.7366954387219,138.54254451762935,131.0647809759627
125.66910852355413,93.43472132451924,148.95340597913454,51.57351880688213,106.08129050499326,112.84325113957992
96.49734594194167,86.25273797335157,137.61500303784916,144.47525622352734,92.3110567455557,107.92803085715735
55.71497093153899,4.615571845158424,103.23521126200319,179.50282198264847,38.845599608003376,64.87399003811005
146.48310354725075,61.42460897270814,172.08848585014795,5.404680959290706,107.42162885474197,105.46704207161639
123.25161105969826,68.43521138145427,36.085412795112504,161.52585584236775,86.51160734321947,77.87146345154392
29.271049082080435,71.78810056144209,19.667557855731854,112.07349604775845,38.76346691597917,50.73443556018609
163.96689320889163,104.43102646091981,153.71315405197598,175.2088714496678,131.06954027875219,139.6374574336491
148.0567037261704,96.04845841083812,79.0469669940747,83.70171315475697,108.23184977392633,99.79949155680447
170.96398439254634,109.42291670282003,152.45439375727088,152.52982750284727,135.01706708799625,137.6679307968425
130.6295115099048,137.6789870775831,160.75623693517468,11.230932347689901,123.87491969424772,133.87816528358263
110.41473526844217,146.33743296889682,11.242366851432859,60.35022901409323,99.94854113615233,88.31331351676285
75.2837465323114,129.262153720769,159.02365733749093,12.062976795217795,93.00025975197887,115.74613782360493
167.89112700372237,171.99426527188825,80.69742996649599,175.5617640262327,145.67250104327397,145.44594920529232
155.8915001100735,3.2818648817450935,91.8778480207618,147.0553033089306,89.86272508169337,71.49726049100019
8.139360619114093,35.240037423038295,112.78665199677785,153.4585358242747,23.634318111998862,65.86625727731081
4.746055409505361,1.3613174960655816,166.7488692114156,168.83374165810096,21.096626248224887,66.29155765860118
67.76340603804893,116.54544854782854,3.4408969973575254,15.318627501561364,69.06005007304374,64.3805580377726
145.89959954072992,161.64549881099765,85.83182429720708,69.4075666524,130.172380039416,124.60312136310922
177.70970327669,43.82681338373387,123.78996763750092,12.786280027920382,114.52828639921864,92.87382236657159
27.075040398635075,166.8662180633352,130.08725238568113,37.94275827900515,76.3056248792897,117.19361298125538
106.94352876338432,10.848130252120953,124.65583767667944,41.285839866781025,71.57520221921052,68.9761661944728
68.56035419358388,168.19848482499256,24.198323293461932,84.43929798856416,86.99211895393748,97.197524852085
174.58459160662858,63.292083703134196,53.89120590690262,48.341190141655666,109.42994924817847,80.77263070295635
151.58140616442756,18.255749120858972,64.56879457506243,18.176059227196998,86.93724756403826,57.65398602379785
150.89916684800482,87.45691665353861,144.7986973823109,30.14839603693939,116.52391759191603,114.55911823103783
84.36476876309465,46.21978218969143,50.17677703461955,26.509601439376368,63.524426310510805,51.66586944248371
74.66751042077973,51.27712235314611,37.92689349609657,175.1538236242137,57.715770635841025,62.26366928952474
49.21327294752712,55.31219368673158,172.3406434268573,136.67265124532526,56.73328836497467,98.66772808685343
10.14758939716688,144.54466160987943,1.595391320424402,174.19706374852115,53.56711214694749,76.1534326879916
155.65002772590958,97.04902980154581,179.60775402275607,79.15328757142353,125.4300488276501,129.84714543483716
146.32218164341396,56.03538584808066,121.82783379433121,50.106326699278185,104.70527143156232,90.35036495180272
179.9491811915035,109.8600809959653,149.12447390084108,143.6927754976536,137.541633417471,138.0746686777835
179.39463067330297,128.90712136017484,53.031491342314766,58.725705247406424,134.73931936834634,109.05836255837261
99.97770700847295,49.072320132036076,2.576749980070796,53.88900726696269,66.64716155089118,46.27257863054793
138.41773473249188,74.43883827456327,132.81651334107542,41.85107859740961,107.25855960623097,103.39175660698623
170.05783137883705,21.93949680065056,150.14602746012164,23.342216080362363,108.74010408638232,91.21919068943194
152.93653032193407,32.606882916242455,133.28570375163343,46.16335098301788,101.32329441114906,87.85036101556926
44.52265831377558,122.60121371369691,25.713051714150946,63.95755472529979,60.98282498002374,71.65829678224972
81.09794435581684,32.65890258521285,135.61702600625443,121.31895746623147,62.76485347018559,83.12046839157834
23.248694727269097,94.52940906007083,138.40610077937538,11.261671599501284,54.48899518024174,87.65464028910203
171.72918490657003,127.62832711003789,118.53729282060988,37.89124913976173,137.87307601303948,125.00010898445468
109.1114342011584,19.23784615705389,137.90086790320552,145.62425525250174,73.67171633646271,84.51184949084424
41.15570499062329,102.11619953320263,152.2658591419918,26.445946245078737,68.56964220090038,95.41624117634004
120.90612319305421,46.181301066245474,110.44874056274251,61.67612637405388,88.25755946364737,79.06556934251272
111.26308328242125,173.32683754276437,15.948848514542231,155.6386059344652,107.39183591734731,113.26440616548625
64.46928924591128,87.03821640958645,87.77300574009796,27.886556005819678,65.44956871224882,77.98565878290731
20.440366595933224,145.07865895952847,13.976880240888912,14.892630411274181,54.86071889210337,68.95659106660545
120.88317520670392,99.04077758812711,73.35774558583755,87.21683911440195,98.10482077475223,94.26463477107899
93.65538616268279,7.814255913867449,73.27916804261298,54.43551203013655,55.45075263222883,52.097950705664594
139.01731051241507,113.96724760692402,11.881771945243484,101.41350560709374,107.59141209054337,86.1280063003654
93.62943020015881,171.25260159719826,62.787696114506275,144.68488028702552,105.31739891372642,122.44226201637991
153.39267005733723,108.29012762633961,19.97965778243667,24.68672786749377,111.26023319129564,82.37966939350459
99.3432309794074,147.45399469682224,145.48233780165998,104.5258352197713,105.58422863117931,131.7308274077268
100.96883487636953,159.1571634027134,170.58384467360474,90.9915768701755,112.65831929350422,145.31600404009376
157.7976484785021,41.054358950807845,13.016965546428949,25.934181482375923,93.07884697969992,55.29905332555783
72.62691591823146,38.1680711834808,171.92073731250625,112.31972739521683,60.690761793100926,93.31475110884601
24.122741121115332,109.97657799317851,94.06378788061413,49.2552752149389,56.48599756586077,82.12240015128499
5.180881736401015,73.98512456520685,53.9218220316973,87.81017733792225,29.86185275218765,55.512004353230694
135.9247060212514,151.17503451600967,13.835173549709431,14.809018369871138,121.18456665958902,98.06315289829497
111.65571924362364,162.004162211642,90.11236825267521,82.72513029845214,118.05617761180416,124.80754552942165
126.73435825786024,63.61584827448926,143.01279800833476,55.16342424770766,96.39031527361534,100.65904657860996
38.33354907160393,42.636700615406774,127.27556590800567,148.02861801336377,44.47266730616193,77.93051995062835
24.546865605618557,140.49459274389514,9.040682063515277,10.25617085952629,57.3170418603334,66.85934632488231
2.618039820218747,49.465086398664496,13.122330366222632,75.34930948529939,20.86712408616706,32.81726213468918
63.105760585187454,148.0705773324621,72.51719087387468,82.51765634365884,79.9497144648478,101.90871545209869
106.18518363383396,76.2728856567773,53.15228892862979,130.50109373384137,77.71693547610377,80.13485839091895
70.60392811795182,120.15898187246468,41.82917815008861,103.37176351623798,74.28850682461542,84.90847349390124
78.74548596427123,17.196356490240273,50.58080980356845,120.09822069495259,50.75520607591226,43.47085332776004
162.74856500887472,112.29467844178315,144.62689379343922,139.86887141731611,130.5191225973314,135.26374133684686
62.68598406419406,81.31818217270124,167.2610496537337,155.19653525847397,74.60409455924847,109.7854859436661
92.51810804876594,105.58952337158534,72.91848501496196,56.49758941004469,82.82836448062415,91.45007540044615
141.05754229340576,30.242557394075416,163.09998038384947,96.84408696550253,91.27924867737269,98.96162236963993
71.37770081782863,132.63727408995277,57.86922622461875,151.21945411905597,82.98298364896631,97.43523623976813
111.97560604101723,155.30347395778114,85.75865754188249,178.10120357371017,109.49831841610073,127.95446810299543
155.22546757441413,39.013164016339616,40.68521960687995,160.11347598787737,89.34822922401966,72.77503043214539
170.91371225837557,17.22861999362911,115.28568759165192,66.86410727238783,102.44413837836048,83.29312228528605
26.473226567226828,4.254945488340551,176.2166007314656,35.12997309935707,33.721108379699494,63.95649576683594
166.785772529069,115.55487007978788,108.62875728780816,88.09065673318597,128.67810875300913,122.89247465960652
88.58093275431688,109.27692649598053,64.40653514043879,133.49546133048761,82.59850106763149,92.51670024104686
46.483989893812506,98.4055342885326,116.6071402782951,88.66243273559357,64.10564479700372,92.57541324367973
82.64443612288703,41.75047730087557,22.125722123769762,86.97255539646034,55.3187679392816,45.834006730851335
